timestamp,open,high,low,close,volume
2022-10-12,19052.64648438,19203.19921875,19029.75781250,19157.44531250,24950173846
2022-10-13,19156.96679688,19453.32812500,18319.82226562,19382.90429688,44219840004
2022-10-14,19382.53320312,19889.14648438,19115.40820312,19185.65625000,38452356727
2022-10-15,19185.43750000,19212.54101562,19019.25000000,19067.63476562,16192235532
2022-10-16,19068.91406250,19389.60351562,19068.91406250,19268.09375000,17988916650
2022-10-17,19268.56250000,19635.80273438,19173.33398438,19550.75781250,27472552998
2022-10-18,19550.46679688,19666.99414062,19144.76953125,19334.41601562,30580012344
2022-10-19,19335.02734375,19348.41601562,19127.68750000,19139.53515625,22425387184
2022-10-20,19138.08593750,19315.19921875,18971.45898438,19053.74023438,24493974420
2022-10-21,19053.20312500,19237.38476562,18770.97070312,19172.46875000,32459287866
2022-10-22,19172.38085938,19248.06835938,19132.24414062,19208.18945312,16104440957
2022-10-23,19207.73437500,19646.65234375,19124.19726562,19567.00781250,22128794335
2022-10-24,19567.76953125,19589.12500000,19206.32421875,19345.57226562,30202235805
2022-10-25,19344.96484375,20348.41210938,19261.44726562,20095.85742188,47761524910
2022-10-26,20092.23632812,20938.13476562,20076.11718750,20770.44140625,58895950537
2022-10-27,20772.80273438,20854.04492188,20255.37304688,20285.83593750,49625110402
2022-10-28,20287.95703125,20724.98046875,20086.06835938,20595.35156250,43994715910
2022-10-29,20595.10351562,20988.39453125,20566.48437500,20818.47656250,40369840645
2022-10-30,20817.98242188,20917.00585938,20547.46289062,20635.60351562,31486345556
2022-10-31,20633.69531250,20795.32031250,20287.45898438,20495.77343750,45668466815
2022-11-01,20494.89843750,20647.28906250,20359.84570312,20485.27343750,39819303159
2022-11-02,20482.95898438,20742.81054688,20087.13476562,20159.50390625,55552169483
2022-11-03,20162.68945312,20382.09570312,20086.24023438,20209.98828125,43228750179
2022-11-04,20208.76953125,21209.56054688,20188.01953125,21147.23046875,64072727950
2022-11-05,21144.83203125,21446.88671875,21097.63476562,21282.69140625,37846047609
2022-11-06,21285.05664062,21345.37695312,20920.19140625,20926.48632812,35082693210
2022-11-07,20924.62109375,21053.24609375,20489.97265625,20602.81640625,53510852236
2022-11-08,20600.67187500,20664.60742188,17603.54492188,18541.27148438,118992465607
2022-11-09,18543.76171875,18590.45898438,15682.69238281,15880.78027344,102905151606
2022-11-10,15883.15820312,18054.31250000,15834.01855469,17586.77148438,83202283721
2022-11-11,17583.25195312,17650.94335938,16543.48242188,17034.29296875,55871616488
2022-11-12,17036.87500000,17066.67578125,16651.77539062,16799.18554688,29717699419
2022-11-13,16799.72265625,16920.76562500,16320.63476562,16353.36523438,27209183682
2022-11-14,16352.02832031,17109.32421875,15872.94140625,16618.19921875,49630243054
2022-11-15,16617.48437500,17051.96289062,16542.55078125,16884.61328125,36599436183
2022-11-16,16884.34179688,16960.29492188,16430.11132812,16669.43945312,33925512989
2022-11-17,16670.42578125,16726.43945312,16460.68359375,16687.51757812,27868914022
2022-11-18,16687.91210938,16947.05859375,16564.61132812,16697.77734375,26862218609
2022-11-19,16696.22070312,16797.87695312,16570.41015625,16711.54687500,16106223492
2022-11-20,16712.91992188,16746.77929688,16248.69238281,16291.83203125,21313378652
2022-11-21,16291.22363281,16291.22363281,15599.04687500,15787.28417969,37429485518
2022-11-22,15782.30078125,16253.04785156,15656.60644531,16189.76953125,30726828760
2022-11-23,16195.58886719,16638.19335938,16170.50292969,16610.70703125,32958875628
2022-11-24,16611.63671875,16771.47460938,16501.76757812,16604.46484375,26129037414
2022-11-25,16602.26953125,16603.31640625,16388.40429688,16521.84179688,18678255976
2022-11-26,16521.57617188,16666.86328125,16416.22851562,16464.28125000,18000008764
2022-11-27,16463.88281250,16594.40625000,16437.02539062,16444.62695312,20443898509
2022-11-28,16440.22265625,16482.93359375,16054.53027344,16217.32226562,27743025156
2022-11-29,16217.63964844,16522.25781250,16139.39648438,16444.98242188,23581685468
2022-11-30,16445.47656250,17190.93750000,16445.47656250,17168.56640625,29523576583
2022-12-01,17168.00195312,17197.49804688,16888.38867188,16967.13281250,22895392882
2022-12-02,16968.68359375,17088.66015625,16877.88085938,17088.66015625,19539705127
2022-12-03,17090.09765625,17116.04101562,16888.14062500,16908.23632812,16217776704
2022-12-04,16908.16992188,17157.76757812,16903.43945312,17130.48632812,16824520830
2022-12-05,17128.89453125,17378.15234375,16922.43164062,16974.82617188,22209086834
2022-12-06,16975.23828125,17091.86328125,16939.92187500,17089.50390625,19889922369
2022-12-07,17089.50585938,17109.37695312,16750.55859375,16848.12695312,19675404389
2022-12-08,16847.34960938,17267.91601562,16788.78320312,17233.47460938,20496603770
2022-12-09,17232.14843750,17280.54687500,17100.83593750,17133.15234375,20328426366
2022-12-10,17134.22070312,17216.82617188,17120.68359375,17128.72460938,12706781969
2022-12-11,17129.71093750,17245.63476562,17091.82031250,17104.19335938,14122486832
2022-12-12,17102.50000000,17212.56445312,16899.39453125,17206.43750000,19617581341
2022-12-13,17206.44140625,17930.08593750,17111.76367188,17781.31835938,26634741631
2022-12-14,17782.06640625,18318.53125000,17739.51367188,17815.65039062,25534481470
2022-12-15,17813.64453125,17846.74414062,17322.58984375,17364.86523438,20964448341
2022-12-16,17364.54687500,17505.52539062,16584.70117188,16647.48437500,24031608960
2022-12-17,16646.98242188,16800.58984375,16614.02929688,16795.09179688,14463581825
2022-12-18,16795.60937500,16815.38671875,16697.82031250,16757.97656250,10924354698
2022-12-19,16759.04101562,16807.52734375,16398.13671875,16439.67968750,17221074814
2022-12-20,16441.78710938,17012.98437500,16427.86718750,16906.30468750,22722096615
2022-12-21,16904.52734375,16916.80078125,16755.91210938,16817.53515625,14882945045
2022-12-22,16818.38085938,16866.67382812,16592.40820312,16830.34179688,16441573050
2022-12-23,16829.64453125,16905.21875000,16794.45898438,16796.95312500,15329265213
2022-12-24,16796.97656250,16864.70312500,16793.52734375,16847.75585938,9744636213
2022-12-25,16847.50585938,16860.55468750,16755.25390625,16841.98632812,11656379938
2022-12-26,16842.25000000,16920.12304688,16812.36914062,16919.80468750,11886957804
2022-12-27,16919.29101562,16959.84570312,16642.07226562,16717.17382812,15748580239
2022-12-28,16716.40039062,16768.16992188,16497.55664062,16552.57226562,17005713920
2022-12-29,16552.32226562,16651.75585938,16508.68359375,16642.34179688,14472237479
2022-12-30,16641.33007812,16643.42773438,16408.47460938,16602.58593750,15929162910
2022-12-31,16603.67382812,16628.98632812,16517.51953125,16547.49609375,11239186456
2023-01-01,16547.91406250,16630.43945312,16521.23437500,16625.08007812,9244361700
2023-01-02,16625.50976562,16759.34375000,16572.22851562,16688.47070312,12097775227
2023-01-03,16688.84765625,16760.44726562,16622.37109375,16679.85742188,13903079207
2023-01-04,16680.20507812,16964.58593750,16667.76367188,16863.23828125,18421743322
2023-01-05,16863.47265625,16884.02148438,16790.28320312,16836.73632812,13692758566
2023-01-06,16836.47265625,16991.99414062,16716.42187500,16951.96875000,14413662913
2023-01-07,16952.11718750,16975.01757812,16914.19140625,16955.07812500,7714767174
2023-01-08,16954.14648438,17091.14453125,16924.05078125,17091.14453125,9768827914
2023-01-09,17093.99218750,17389.95703125,17093.99218750,17196.55468750,18624736866
2023-01-10,17192.94921875,17484.72070312,17162.99023438,17446.29296875,15808338949
2023-01-11,17446.35937500,17934.89648438,17337.99414062,17934.89648438,18372283782
2023-01-12,18117.59375000,19030.08789062,17995.20312500,18869.58789062,34971338710
2023-01-13,18868.90625000,19964.32226562,18753.16406250,19909.57421875,29225029694
2023-01-14,19910.53710938,21075.14257812,19907.82812500,20976.29882812,38967784639
2023-01-15,20977.48437500,20993.74804688,20606.98632812,20880.79882812,19298407543
2023-01-16,20882.22460938,21360.87500000,20715.74609375,21169.63281250,26792494050
2023-01-17,21175.83398438,21438.66015625,20978.53320312,21161.51953125,24999983362
2023-01-18,21161.05078125,21564.50195312,20541.54492188,20688.78125000,30005625418
2023-01-19,20686.74609375,21163.01171875,20685.38085938,21086.79296875,21152848261
2023-01-20,21085.37304688,22692.35742188,20919.12695312,22676.55273438,28799154319
2023-01-21,22677.42773438,23282.34765625,22511.83398438,22777.62500000,32442278429
2023-01-22,22777.98632812,23056.73046875,22387.90039062,22720.41601562,24746386230
2023-01-23,22721.08789062,23126.48632812,22654.30468750,22934.43164062,26518700512
2023-01-24,22929.62695312,23134.01171875,22549.74414062,22636.46875000,26405069715
2023-01-25,22639.26757812,23722.09960938,22406.07617188,23117.85937500,30685366709
2023-01-26,23108.95507812,23237.07812500,22911.37304688,23032.77734375,26357839322
2023-01-27,23030.71679688,23417.72070312,22654.59375000,23078.72851562,25383335641
2023-01-28,23079.96484375,23165.89648438,22908.84570312,23031.08984375,14712928379
2023-01-29,23031.44921875,23919.89062500,22985.07031250,23774.56640625,27423687259
2023-01-30,23774.64843750,23789.34765625,22657.58203125,22840.13867188,27205595568
2023-01-31,22840.79687500,23225.02148438,22765.56835938,23139.28320312,22837828665
2023-02-01,23137.83593750,23764.53906250,22877.75000000,23723.76953125,26683255504
2023-02-02,23720.82421875,24167.21093750,23468.59570312,23471.87109375,32066936882
2023-02-03,23469.41210938,23678.10351562,23279.95507812,23449.32226562,27083066007
2023-02-04,23446.32031250,23556.94921875,23291.79492188,23331.84765625,15639298538
2023-02-05,23332.24804688,23423.43554688,22841.75976562,22955.66601562,19564262605
2023-02-06,22954.02148438,23119.27929688,22692.02539062,22760.10937500,23825006542
2023-02-07,22757.26757812,23310.97460938,22756.25781250,23264.29101562,27187964471
2023-02-08,23263.41601562,23367.95898438,22731.09765625,22939.39843750,25371367758
2023-02-09,22946.56640625,22996.43750000,21773.97460938,21819.03906250,32572572185
2023-02-10,21819.00585938,21941.18554688,21539.39257812,21651.18359375,27078406594
2023-02-11,21651.84179688,21891.41015625,21618.44921875,21870.87500000,16356226232
2023-02-12,21870.90234375,22060.99414062,21682.82812500,21788.20312500,17821046406
2023-02-13,21787.00000000,21898.41406250,21460.08789062,21808.10156250,23918742607
2023-02-14,21801.82226562,22293.14062500,21632.39453125,22220.80468750,26792596581
2023-02-15,22220.58593750,24307.84179688,22082.76953125,24307.84179688,32483312909
2023-02-16,24307.34960938,25134.11718750,23602.52343750,23623.47460938,39316664596
2023-02-17,23621.28320312,24924.04101562,23460.75585938,24565.60156250,41358451255
2023-02-18,24565.29687500,24798.83593750,24468.37304688,24641.27734375,19625427158
2023-02-19,24640.02734375,25093.05468750,24327.64257812,24327.64257812,25555105670
2023-02-20,24336.62304688,25020.45898438,23927.91015625,24829.14843750,28987376573
2023-02-21,24833.04882812,25126.85156250,24200.36328125,24436.35351562,31252098714
2023-02-22,24437.41796875,24472.33984375,23644.31835938,24188.84375000,30199996781
2023-02-23,24190.71875000,24572.08984375,23693.91992188,23947.49218750,30476264066
2023-02-24,23946.00781250,24103.70507812,23007.07226562,23198.12695312,26811744928
2023-02-25,23200.12500000,23210.21093750,22861.55859375,23175.37500000,16100721565
2023-02-26,23174.15039062,23654.36718750,23084.22070312,23561.21289062,16644534842
2023-02-27,23561.45117188,23857.89062500,23205.87890625,23522.87109375,22660763494
2023-02-28,23521.83789062,23585.38476562,23077.65039062,23147.35351562,20535363434
2023-03-01,23150.92968750,23880.63281250,23088.62695312,23646.55078125,24662841200
2023-03-02,23647.01953125,23739.13867188,23245.02148438,23475.46679688,20386398516
2023-03-03,23476.63281250,23479.34765625,22213.23828125,22362.67968750,26062404610
2023-03-04,22362.92382812,22405.17773438,22198.98046875,22353.34960938,11166012913
2023-03-05,22354.14453125,22613.68554688,22307.14257812,22435.51367188,13317001733
2023-03-06,22436.81640625,22584.29296875,22331.31445312,22429.75781250,17353192895
2023-03-07,22428.32226562,22527.41796875,22011.26171875,22219.76953125,22765452204
2023-03-08,22216.44140625,22268.89648438,21708.05078125,21718.08007812,22536575684
2023-03-09,21720.08007812,21802.71679688,20210.30664062,20363.02148438,30364664171
2023-03-10,20367.00195312,20370.59570312,19628.25390625,20187.24414062,39578257695
2023-03-11,20187.87695312,20792.52539062,20068.66015625,20632.41015625,30180288176
2023-03-12,20628.02929688,22185.03125000,20448.80664062,22163.94921875,29279035521
2023-03-13,22156.40625000,24550.83789062,21918.19921875,24197.53320312,49466362688
2023-03-14,24201.76562500,26514.71679688,24081.18359375,24746.07421875,54622230164
2023-03-15,24770.92578125,25240.61523438,23964.91015625,24375.96093750,43655701450
2023-03-16,24373.45703125,25190.32617188,24225.11132812,25052.78906250,33866061747
2023-03-17,25055.12304688,27787.81250000,24955.16992188,27423.92968750,50730261335
2023-03-18,27448.11718750,27725.95312500,26636.26171875,26965.87890625,35723036817
2023-03-19,26969.50390625,28440.56054688,26907.71679688,28038.67578125,37769448859
2023-03-20,28041.60156250,28527.72460938,27242.88085938,27767.23632812,44774027664
2023-03-21,27768.39257812,28439.56250000,27439.64648438,28175.81640625,36102192830
2023-03-22,28158.72070312,28803.33593750,26759.99609375,27307.43750000,33382021890
2023-03-23,27301.95703125,28729.84375000,27183.36328125,28333.97265625,24220433689
2023-03-24,28324.11132812,28388.43750000,27039.26562500,27493.28515625,25980310960
2023-03-25,27487.33789062,27791.82617188,27196.23437500,27494.70703125,13383005987
2023-03-26,27495.52343750,28178.14453125,27445.04687500,27994.33007812,13878363192
2023-03-27,27994.06835938,28037.92578125,26606.68945312,27139.88867188,18188895178
2023-03-28,27132.88867188,27460.71875000,26677.81835938,27268.13085938,17783600385
2023-03-29,27267.03125000,28619.54296875,27259.66210938,28348.44140625,20684945906
2023-03-30,28350.14062500,29159.90234375,27720.16015625,28033.56250000,22435349951
2023-03-31,28032.26171875,28639.89648438,27583.71484375,28478.48437500,19001327598
2023-04-01,28473.33203125,28802.45703125,28297.17187500,28411.03515625,10876469901
2023-04-02,28462.84570312,28518.95898438,27884.08789062,28199.30859375,12284641999
2023-04-03,28183.08007812,28475.62304688,27276.72070312,27790.22070312,19556501327
2023-04-04,27795.27343750,28433.74218750,27681.30468750,28168.08984375,15284538859
2023-04-05,28169.72656250,28739.23828125,27843.76367188,28177.98437500,17052315986
2023-04-06,28175.22656250,28178.38476562,27738.75976562,28044.14062500,13837809380
2023-04-07,28038.96679688,28111.59375000,27794.03125000,27925.85937500,10861680497
2023-04-08,27920.51367188,28159.86328125,27883.38671875,27947.79492188,9373255556
2023-04-09,27952.36718750,28532.83007812,27828.48046875,28333.05078125,12175322951
2023-04-10,28336.02734375,29771.46484375,28189.27148438,29652.98046875,19282400094
2023-04-11,29653.67968750,30509.08398438,29609.30078125,30235.05859375,20121259843
2023-04-12,30231.58203125,30462.48046875,29725.57421875,30139.05273438,18651929926
2023-04-13,29892.74023438,30539.84570312,29878.62304688,30399.06640625,17487721001
2023-04-14,30409.56250000,31005.60742188,30044.49804688,30485.69921875,22659995079
2023-04-15,30490.75000000,30601.74023438,30245.88281250,30318.49609375,11940685378
2023-04-16,30315.97656250,30555.53710938,30157.83203125,30315.35546875,12854816417
2023-04-17,30317.14648438,30319.19726562,29275.37109375,29445.04492188,17872186762
2023-04-18,29449.09179688,30470.30273438,29154.84960938,30397.55273438,19480529496
2023-04-19,30394.18750000,30411.05468750,28669.89843750,28822.67968750,24571565421
2023-04-20,28823.68359375,29076.40039062,28037.25781250,28245.98828125,21340360360
2023-04-21,28249.23046875,28349.96875000,27177.36523438,27276.91015625,20759504330
2023-04-22,27265.89453125,27872.14257812,27169.57031250,27817.50000000,13125734602
2023-04-23,27816.14453125,27820.24414062,27400.31445312,27591.38476562,12785446832
2023-04-24,27591.73046875,27979.98242188,27070.84960938,27525.33984375,17703288330
2023-04-25,27514.87304688,28371.07812500,27207.93164062,28307.59765625,17733373139
2023-04-26,28300.05859375,29995.83789062,27324.54882812,28422.70117188,31854242019
2023-04-27,28428.46484375,29871.54687500,28402.88671875,29473.78710938,27153445027
2023-04-28,29481.01367188,29572.79101562,28929.60937500,29340.26171875,17544464887
2023-04-29,29336.56640625,29452.45507812,29088.04296875,29248.48828125,10662634333
2023-04-30,29245.51562500,29952.02929688,29114.02148438,29268.80664062,14652199272
2023-05-01,29227.10351562,29329.93554688,27680.79296875,28091.56835938,18655599976
2023-05-02,28087.17578125,28881.29882812,27924.12304688,28680.53710938,16432924527
2023-05-03,28680.49414062,29259.53320312,28178.38867188,29006.30859375,19122972518
2023-05-04,29031.30468750,29353.18554688,28694.03906250,28847.71093750,15548678514
2023-05-05,28851.48046875,29668.90820312,28845.50976562,29534.38476562,17936566518
2023-05-06,29538.85937500,29820.12695312,28468.96679688,28904.62304688,15913866714
2023-05-07,28901.62304688,29157.51757812,28441.36718750,28454.97851562,11301355486
2023-05-08,28450.45703125,28663.27148438,27310.13476562,27694.27343750,19122903752
2023-05-09,27695.06835938,27821.40039062,27375.60156250,27658.77539062,14128593256
2023-05-10,27654.63671875,28322.68750000,26883.66992188,27621.75585938,20656025026
2023-05-11,27621.08593750,27621.94140625,26781.82617188,27000.78906250,16724343943
2023-05-12,26987.66210938,27055.64648438,25878.42968750,26804.99023438,19313599897
2023-05-13,26807.76953125,27030.48242188,26710.87304688,26784.07812500,9999171605
2023-05-14,26788.97460938,27150.97656250,26661.35546875,26930.63867188,10014858959
2023-05-15,26931.38476562,27646.34765625,26766.09765625,27192.69335938,14413231792
2023-05-16,27171.51367188,27299.30468750,26878.94726562,27036.65039062,12732238816
2023-05-17,27035.47070312,27465.92773438,26600.14453125,27398.80273438,15140006925
2023-05-18,27401.65039062,27466.52734375,26415.10156250,26832.20898438,15222938600
2023-05-19,26826.75390625,27128.61914062,26700.21093750,26890.12890625,11258983301
2023-05-20,26888.84179688,27155.15820312,26843.27734375,27129.58593750,7044911360
2023-05-21,27118.42382812,27265.91796875,26706.92187500,26753.82617188,8647416921
2023-05-22,26749.89257812,27045.73437500,26549.73437500,26851.27734375,11056770492
2023-05-23,26855.96093750,27434.68359375,26816.17968750,27225.72656250,13697203143
2023-05-24,27224.60351562,27224.60351562,26106.57617188,26334.81835938,16299104428
2023-05-25,26329.46093750,26591.51953125,25890.59375000,26476.20703125,13851122697
2023-05-26,26474.18164062,26916.66992188,26343.94921875,26719.29101562,12711619225
2023-05-27,26720.18164062,26888.88281250,26621.14062500,26868.35351562,7892015141
2023-05-28,26871.15820312,28193.44921875,26802.75195312,28085.64648438,14545229578
2023-05-29,28075.59179688,28432.03906250,27563.87695312,27745.88476562,15181308984
2023-05-30,27745.12304688,28044.75976562,27588.50195312,27702.34960938,13251081851
2023-05-31,27700.52929688,27831.67773438,26866.45312500,27219.65820312,15656371534
2023-06-01,27218.41210938,27346.10546875,26671.72070312,26819.97265625,14678970415
2023-06-02,26824.55664062,27303.86132812,26574.64453125,27249.58984375,14837415000
2023-06-03,27252.32421875,27317.05273438,26958.00390625,27075.12890625,8385597470
2023-06-04,27075.12304688,27407.01953125,26968.22460938,27119.06640625,9360912318
2023-06-05,27123.10937500,27129.98242188,25445.16796875,25760.09765625,21513292646
2023-06-06,25732.10937500,27313.82031250,25434.86718750,27238.78320312,21929670693
2023-06-07,27235.65039062,27332.18164062,26146.98828125,26345.99804688,19530045082
2023-06-08,26347.65429688,26797.51367188,26246.66406250,26508.21679688,11904824295
2023-06-09,26505.92382812,26770.28906250,26339.31445312,26480.37500000,11015551640
2023-06-10,26481.76171875,26531.04492188,25501.83593750,25851.24023438,19872933189
2023-06-11,25854.03125000,26203.43945312,25668.98632812,25940.16796875,10732609603
2023-06-12,25934.28515625,26087.91992188,25675.19726562,25902.50000000,11677889997
2023-06-13,25902.94140625,26376.35156250,25728.36523438,25918.72851562,14143474486
2023-06-14,25920.25781250,26041.80078125,24902.15234375,25124.67578125,14265717766
2023-06-15,25121.67382812,25735.30859375,24797.16796875,25576.39453125,15837384409
2023-06-16,25575.28320312,26463.17382812,25245.35742188,26327.46289062,16324646965
2023-06-17,26328.67968750,26769.39453125,26174.49218750,26510.67578125,11090276850
2023-06-18,26510.45703125,26675.92578125,26325.89062500,26336.21289062,9565695129
2023-06-19,26335.44140625,26984.61132812,26312.83203125,26851.02929688,12826986222
2023-06-20,26841.66406250,28388.96875000,26668.79101562,28327.48828125,22211859147
2023-06-21,28311.31054688,30737.33007812,28283.41015625,30027.29687500,33346760979
2023-06-22,29995.93554688,30495.99804688,29679.15820312,29912.28125000,20653160491
2023-06-23,29896.38281250,31389.53906250,29845.21484375,30695.46875000,24115570085
2023-06-24,30708.73828125,30804.14843750,30290.14648438,30548.69531250,12147822496
2023-06-25,30545.15039062,31041.27148438,30327.94335938,30480.26171875,12703464114
2023-06-26,30480.52343750,30636.02929688,29955.74414062,30271.13085938,16493186997
2023-06-27,30274.32031250,31006.78710938,30236.65039062,30688.16406250,16428827944
2023-06-28,30696.56054688,30703.27929688,29921.82226562,30086.24609375,14571500779
2023-06-29,30086.18750000,30796.25000000,30057.20312500,30445.35156250,13180860821
2023-06-30,30441.35351562,31256.86328125,29600.27539062,30477.25195312,26387306197
2023-07-01,30471.84765625,30641.28906250,30328.86523438,30590.07812500,9086606733
2023-07-02,30587.26953125,30766.14062500,30264.01953125,30620.76953125,10533418042
2023-07-03,30624.51562500,31375.61328125,30586.51367188,31156.43945312,15271884873
2023-07-04,31156.86523438,31325.19726562,30659.35546875,30777.58203125,12810828427
2023-07-05,30778.72460938,30877.33007812,30225.61328125,30514.16601562,12481622280
2023-07-06,30507.15039062,31460.05273438,29892.22656250,29909.33789062,21129219509
2023-07-07,29907.99804688,30434.64453125,29777.28515625,30342.26562500,13384770155
2023-07-08,30346.92187500,30374.43750000,30080.16015625,30292.54101562,7509378699
2023-07-09,30291.61132812,30427.58984375,30085.59179688,30171.23437500,7903327692
2023-07-10,30172.42382812,31026.08398438,29985.39453125,30414.47070312,14828209155
2023-07-11,30417.63281250,30788.31445312,30358.09765625,30620.95117188,12151839152
2023-07-12,30622.24609375,30959.96484375,30228.83593750,30391.64648438,14805659717
2023-07-13,30387.48828125,31814.51562500,30268.35156250,31476.04882812,23686079548
2023-07-14,31474.72070312,31582.25390625,29966.38671875,30334.06835938,20917902660
2023-07-15,30331.78320312,30407.78125000,30263.46289062,30295.80664062,8011667756
2023-07-16,30297.47265625,30437.56054688,30089.66992188,30249.13281250,8516564470
2023-07-17,30249.62695312,30336.40039062,29685.78320312,30145.88867188,13240156074
2023-07-18,30147.07031250,30233.65625000,29556.42773438,29856.56250000,13138897269
2023-07-19,29862.04687500,30184.18164062,29794.26953125,29913.92382812,12128602812
2023-07-20,29915.25000000,30195.53125000,29638.09570312,29792.01562500,14655207121
2023-07-21,29805.11132812,30045.99804688,29733.85156250,29908.74414062,10972789818
2023-07-22,29908.69726562,29991.61523438,29664.12109375,29771.80273438,7873300598
2023-07-23,29790.11132812,30330.64062500,29741.52734375,30084.53906250,9220145050
2023-07-24,30081.66210938,30093.39453125,28934.29492188,29176.91601562,15395817395
2023-07-25,29178.97070312,29353.16015625,29062.43359375,29227.39062500,10266772793
2023-07-26,29225.75976562,29675.55273438,29113.91210938,29354.97265625,13497554655
2023-07-27,29353.79882812,29560.96679688,29099.35156250,29210.68945312,10770779217
2023-07-28,29212.16406250,29521.51367188,29125.84570312,29319.24609375,11218474952
2023-07-29,29319.44531250,29396.84375000,29264.16601562,29356.91796875,6481775959
2023-07-30,29357.09375000,29443.16992188,29059.50195312,29275.30859375,8678454527
2023-07-31,29278.31445312,29489.87304688,29131.57812500,29230.11132812,11656781982
2023-08-01,29230.87304688,29675.73242188,28657.02343750,29675.73242188,18272392391
2023-08-02,29704.14648438,29987.99804688,28946.50976562,29151.95898438,19212655598
2023-08-03,29161.81250000,29375.70703125,28959.48828125,29178.67968750,12780357746
2023-08-04,29174.38281250,29302.07812500,28885.33593750,29074.09179688,12036639988
2023-08-05,29075.38867188,29102.46484375,28957.79687500,29042.12695312,6598366353
2023-08-06,29043.70117188,29160.82226562,28963.83398438,29041.85546875,7269806994
2023-08-07,29038.51367188,29244.28125000,28724.14062500,29180.57812500,13618163710
2023-08-08,29180.01953125,30176.79687500,29113.81445312,29765.49218750,17570561357
2023-08-09,29766.69531250,30093.43554688,29376.80078125,29561.49414062,18379521213
2023-08-10,29563.97265625,29688.56445312,29354.44726562,29429.59179688,11865344789
2023-08-11,29424.90234375,29517.77343750,29253.51757812,29397.71484375,10195168197
2023-08-12,29399.78710938,29465.11328125,29357.58789062,29415.96484375,6194358008
2023-08-13,29416.59375000,29441.43359375,29265.80664062,29282.91406250,7329897180
2023-08-14,29283.26367188,29660.25390625,29124.10546875,29408.44335938,14013695304
2023-08-15,29408.04882812,29439.12109375,29088.85351562,29170.34765625,12640195779
2023-08-16,29169.07421875,29221.97656250,28701.77929688,28701.77929688,14949271904
2023-08-17,28699.80273438,28745.94726562,25409.11132812,26664.55078125,31120851211
2023-08-18,26636.07812500,26808.19531250,25668.92187500,26049.55664062,24026236529
2023-08-19,26047.83203125,26249.44921875,25802.40820312,26096.20507812,10631443812
2023-08-20,26096.86132812,26260.68164062,26004.31445312,26189.58398438,9036580420
2023-08-21,26188.69140625,26220.20117188,25846.08789062,26124.14062500,13371557893
2023-08-22,26130.74804688,26135.50781250,25520.72851562,26031.65625000,14503820706
2023-08-23,26040.47460938,26786.89843750,25804.99804688,26431.64062500,16985265785
2023-08-24,26431.51953125,26554.91015625,25914.92578125,26162.37304688,12871532023
2023-08-25,26163.67968750,26248.10351562,25786.81250000,26047.66796875,12406045118
2023-08-26,26047.23437500,26107.38476562,25983.87890625,26008.46289062,6034817316
2023-08-27,26008.24218750,26165.37304688,25965.09765625,26089.69335938,6913768611
2023-08-28,26089.61523438,26198.57812500,25880.59960938,26106.15039062,11002805166
2023-08-29,26102.48632812,28089.33789062,25912.62890625,27727.39257812,29368391712
2023-08-30,27726.08398438,27760.16015625,27069.20703125,27297.26562500,16343655235
2023-08-31,27301.92968750,27456.07812500,25752.92968750,25931.47265625,20181001451
2023-09-01,25934.02148438,26125.86914062,25362.60937500,25800.72460938,17202862221
2023-09-02,25800.91015625,25970.28515625,25753.09375000,25868.79882812,10100387473
2023-09-03,25869.47265625,26087.14843750,25817.03125000,25969.56640625,8962524523
2023-09-04,25968.16992188,26081.52539062,25657.02539062,25812.41601562,10680635106
2023-09-05,25814.95703125,25858.37500000,25589.98828125,25779.98242188,11094740040
2023-09-06,25783.93164062,25953.01562500,25404.35937500,25753.23632812,12752705327
2023-09-07,25748.31250000,26409.30273438,25608.20117188,26240.19531250,11088307100
2023-09-08,26245.20898438,26414.00585938,25677.48046875,25905.65429688,10817356400
2023-09-09,25905.42578125,25921.97656250,25810.49414062,25895.67773438,5481314132
2023-09-10,25895.21093750,25978.13085938,25640.26171875,25832.22656250,7899553047
2023-09-11,25831.71484375,25883.94726562,24930.29687500,25162.65429688,14600006467
2023-09-12,25160.65820312,26451.93945312,25133.07812500,25833.34375000,18657279324
2023-09-13,25837.55468750,26376.11328125,25781.12304688,26228.32421875,13072077070
2023-09-14,26228.27734375,26774.62304688,26171.45117188,26539.67382812,13811359124
2023-09-15,26533.81835938,26840.49804688,26240.70117188,26608.69335938,11479735788
2023-09-16,26606.19921875,26754.76953125,26473.89062500,26568.28125000,7402031417
2023-09-17,26567.92773438,26617.99804688,26445.07421875,26534.18750000,6774210670
2023-09-18,26532.99414062,27414.73437500,26415.51562500,26754.28125000,15615339655
2023-09-19,26760.85156250,27488.76367188,26681.60546875,27211.11718750,13807690550
2023-09-20,27210.22851562,27379.50585938,26864.08203125,27132.00781250,13281116604
2023-09-21,27129.83984375,27152.93945312,26389.30078125,26567.63281250,13371443708
2023-09-22,26564.05664062,26726.07812500,26495.53320312,26579.56835938,10578746709
2023-09-23,26578.55664062,26634.18554688,26520.51953125,26579.39062500,7404700301
2023-09-24,26579.37304688,26716.05859375,26221.05078125,26256.82617188,8192867686
2023-09-25,26253.77539062,26421.50781250,26011.46875000,26298.48046875,11997833257
